doc_id,line_id,position,token,source
pos_synthetic,409,5,O00,positional_synthetic_v1
pos_synthetic,409,6,O00,positional_synthetic_v1
pos_synthetic,409,7,O22,positional_synthetic_v1
pos_synthetic,410,1,T02,positional_synthetic_v1
pos_synthetic,410,2,O13,positional_synthetic_v1
pos_synthetic,410,3,S02,positional_synthetic_v1
pos_synthetic,410,4,O03,positional_synthetic_v1
pos_synthetic,410,5,N01,positional_synthetic_v1
pos_synthetic,411,1,T01,positional_synthetic_v1
pos_synthetic,411,2,O01,positional_synthetic_v1
pos_synthetic,411,3,O01,positional_synthetic_v1
pos_synthetic,411,4,S01,positional_synthetic_v1
pos_synthetic,412,1,T05,positional_synthetic_v1
pos_synthetic,412,2,O01,positional_synthetic_v1
pos_synthetic,412,3,O04,positional_synthetic_v1
pos_synthetic,412,4,N02,positional_synthetic_v1
pos_synthetic,413,1,O04,positional_synthetic_v1
pos_synthetic,413,2,O07,positional_synthetic_v1
pos_synthetic,413,3,T00,positional_synthetic_v1
pos_synthetic,413,4,O02,positional_synthetic_v1
pos_synthetic,413,5,S00,positional_synthetic_v1
pos_synthetic,414,1,O02,positional_synthetic_v1
pos_synthetic,414,2,O05,positional_synthetic_v1
pos_synthetic,414,3,T06,positional_synthetic_v1
pos_synthetic,414,4,N01,positional_synthetic_v1
pos_synthetic,415,1,T03,positional_synthetic_v1
pos_synthetic,415,2,O02,positional_synthetic_v1
pos_synthetic,415,3,O04,positional_synthetic_v1
pos_synthetic,415,4,S00,positional_synthetic_v1
pos_synthetic,416,1,T00,positional_synthetic_v1
pos_synthetic,416,2,O02,positional_synthetic_v1
pos_synthetic,416,3,O00,positional_synthetic_v1
pos_synthetic,416,4,S00,positional_synthetic_v1
pos_synthetic,416,5,O00,positional_synthetic_v1
pos_synthetic,416,6,S00,positional_synthetic_v1
pos_synthetic,417,1,T01,positional_synthetic_v1
pos_synthetic,417,2,O00,positional_synthetic_v1
pos_synthetic,417,3,O04,positional_synthetic_v1
pos_synthetic,417,4,O00,positional_synthetic_v1
pos_synthetic,417,5,O00,positional_synthetic_v1
pos_synthetic,417,6,S00,positional_synthetic_v1
pos_synthetic,418,1,T00,positional_synthetic_v1
pos_synthetic,418,2,O00,positional_synthetic_v1
pos_synthetic,418,3,S00,positional_synthetic_v1
pos_synthetic,419,1,T00,positional_synthetic_v1
pos_synthetic,419,2,O11,positional_synthetic_v1
pos_synthetic,419,3,S01,positional_synthetic_v1
pos_synthetic,419,4,O02,positional_synthetic_v1
pos_synthetic,419,5,N00,positional_synthetic_v1
pos_synthetic,420,1,T06,positional_synthetic_v1
pos_synthetic,420,2,O01,positional_synthetic_v1
pos_synthetic,420,3,O00,positional_synthetic_v1
pos_synthetic,420,4,O04,positional_synthetic_v1
pos_synthetic,420,5,O00,positional_synthetic_v1
pos_synthetic,420,6,N00,positional_synthetic_v1
pos_synthetic,421,1,T01,positional_synthetic_v1
pos_synthetic,421,2,O18,positional_synthetic_v1
pos_synthetic,421,3,S01,positional_synthetic_v1
pos_synthetic,422,1,T07,positional_synthetic_v1
pos_synthetic,422,2,O00,positional_synthetic_v1
pos_synthetic,422,3,O00,positional_synthetic_v1
pos_synthetic,422,4,O01,positional_synthetic_v1
pos_synthetic,422,5,O01,positional_synthetic_v1
pos_synthetic,422,6,O01,positional_synthetic_v1
pos_synthetic,422,7,N05,positional_synthetic_v1
pos_synthetic,423,1,T02,positional_synthetic_v1
pos_synthetic,423,2,O04,positional_synthetic_v1
pos_synthetic,423,3,O00,positional_synthetic_v1
pos_synthetic,423,4,O13,positional_synthetic_v1
pos_synthetic,423,5,O29,positional_synthetic_v1
pos_synthetic,423,6,O13,positional_synthetic_v1
pos_synthetic,423,7,O00,positional_synthetic_v1
pos_synthetic,424,1,T02,positional_synthetic_v1
pos_synthetic,424,2,T00,positional_synthetic_v1
pos_synthetic,424,3,O00,positional_synthetic_v1
pos_synthetic,424,4,T00,positional_synthetic_v1
pos_synthetic,424,5,O04,positional_synthetic_v1
pos_synthetic,424,6,N02,positional_synthetic_v1
pos_synthetic,425,1,T00,positional_synthetic_v1
pos_synthetic,425,2,O01,positional_synthetic_v1
pos_synthetic,425,3,O02,positional_synthetic_v1
pos_synthetic,425,4,O01,positional_synthetic_v1
pos_synthetic,425,5,O00,positional_synthetic_v1
pos_synthetic,425,6,S01,positional_synthetic_v1
pos_synthetic,426,1,T00,positional_synthetic_v1
pos_synthetic,426,2,O00,positional_synthetic_v1
pos_synthetic,426,3,N00,positional_synthetic_v1
pos_synthetic,427,1,T06,positional_synthetic_v1
pos_synthetic,427,2,O05,positional_synthetic_v1
pos_synthetic,427,3,O06,positional_synthetic_v1
pos_synthetic,427,4,O01,positional_synthetic_v1
pos_synthetic,427,5,O04,positional_synthetic_v1
pos_synthetic,427,6,O00,positional_synthetic_v1
pos_synthetic,428,1,T02,positional_synthetic_v1
pos_synthetic,428,2,O22,positional_synthetic_v1
pos_synthetic,428,3,O04,positional_synthetic_v1
pos_synthetic,428,4,O17,positional_synthetic_v1
pos_synthetic,428,5,O07,positional_synthetic_v1
pos_synthetic,428,6,O00,positional_synthetic_v1
pos_synthetic,428,7,O21,positional_synthetic_v1
pos_synthetic,429,1,T00,positional_synthetic_v1
pos_synthetic,429,2,O03,positional_synthetic_v1
pos_synthetic,429,3,T00,positional_synthetic_v1
pos_synthetic,429,4,S00,positional_synthetic_v1
pos_synthetic,429,5,O01,positional_synthetic_v1
pos_synthetic,429,6,S00,positional_synthetic_v1
pos_synthetic,430,1,O03,positional_synthetic_v1
pos_synthetic,430,2,O00,positional_synthetic_v1
pos_synthetic,430,3,O00,positional_synthetic_v1
pos_synthetic,430,4,O03,positional_synthetic_v1
pos_synthetic,430,5,O01,positional_synthetic_v1
pos_synthetic,431,1,T02,positional_synthetic_v1
pos_synthetic,431,2,O05,positional_synthetic_v1
pos_synthetic,431,3,O15,positional_synthetic_v1
pos_synthetic,431,4,O06,positional_synthetic_v1
pos_synthetic,431,5,N01,positional_synthetic_v1
pos_synthetic,432,1,O06,positional_synthetic_v1
pos_synthetic,432,2,O00,positional_synthetic_v1
pos_synthetic,432,3,O00,positional_synthetic_v1
pos_synthetic,432,4,O11,positional_synthetic_v1
pos_synthetic,432,5,S02,positional_synthetic_v1
pos_synthetic,433,1,O13,positional_synthetic_v1
pos_synthetic,433,2,O16,positional_synthetic_v1
pos_synthetic,433,3,O23,positional_synthetic_v1
pos_synthetic,433,4,S00,positional_synthetic_v1
pos_synthetic,434,1,T01,positional_synthetic_v1
pos_synthetic,434,2,O01,positional_synthetic_v1
pos_synthetic,434,3,O04,positional_synthetic_v1
pos_synthetic,434,4,O07,positional_synthetic_v1
pos_synthetic,434,5,S00,positional_synthetic_v1
pos_synthetic,435,1,O00,positional_synthetic_v1
pos_synthetic,435,2,O01,positional_synthetic_v1
pos_synthetic,435,3,O00,positional_synthetic_v1
pos_synthetic,435,4,O19,positional_synthetic_v1
pos_synthetic,435,5,O01,positional_synthetic_v1
pos_synthetic,435,6,T00,positional_synthetic_v1
pos_synthetic,435,7,N00,positional_synthetic_v1
pos_synthetic,436,1,T02,positional_synthetic_v1
pos_synthetic,436,2,O05,positional_synthetic_v1
pos_synthetic,436,3,O01,positional_synthetic_v1
pos_synthetic,436,4,O00,positional_synthetic_v1
pos_synthetic,436,5,O01,positional_synthetic_v1
pos_synthetic,436,6,O00,positional_synthetic_v1
pos_synthetic,436,7,S01,positional_synthetic_v1
pos_synthetic,437,1,T00,positional_synthetic_v1
pos_synthetic,437,2,O00,positional_synthetic_v1
pos_synthetic,437,3,N07,positional_synthetic_v1
pos_synthetic,438,1,O02,positional_synthetic_v1
pos_synthetic,438,2,O06,positional_synthetic_v1
pos_synthetic,438,3,S00,positional_synthetic_v1
pos_synthetic,439,1,T00,positional_synthetic_v1
pos_synthetic,439,2,O02,positional_synthetic_v1
pos_synthetic,439,3,S00,positional_synthetic_v1
pos_synthetic,440,1,T00,positional_synthetic_v1
pos_synthetic,440,2,T00,positional_synthetic_v1
pos_synthetic,440,3,S00,positional_synthetic_v1
pos_synthetic,441,1,O00,positional_synthetic_v1
pos_synthetic,441,2,O09,positional_synthetic_v1
pos_synthetic,441,3,O02,positional_synthetic_v1
pos_synthetic,441,4,S03,positional_synthetic_v1
pos_synthetic,442,1,T00,positional_synthetic_v1
pos_synthetic,442,2,O29,positional_synthetic_v1
pos_synthetic,442,3,O01,positional_synthetic_v1
pos_synthetic,442,4,O19,positional_synthetic_v1
pos_synthetic,442,5,O04,positional_synthetic_v1
pos_synthetic,442,6,S03,positional_synthetic_v1
pos_synthetic,443,1,T00,positional_synthetic_v1
pos_synthetic,443,2,O30,positional_synthetic_v1
pos_synthetic,443,3,S00,positional_synthetic_v1
pos_synthetic,444,1,T00,positional_synthetic_v1
pos_synthetic,444,2,S01,positional_synthetic_v1
pos_synthetic,444,3,O00,positional_synthetic_v1
pos_synthetic,444,4,O03,positional_synthetic_v1
pos_synthetic,444,5,O03,positional_synthetic_v1
pos_synthetic,444,6,O09,positional_synthetic_v1
pos_synthetic,445,1,T04,positional_synthetic_v1
pos_synthetic,445,2,O01,positional_synthetic_v1
pos_synthetic,445,3,S00,positional_synthetic_v1
pos_synthetic,446,1,T00,positional_synthetic_v1
pos_synthetic,446,2,O00,positional_synthetic_v1
pos_synthetic,446,3,N00,positional_synthetic_v1
pos_synthetic,447,1,T00,positional_synthetic_v1
pos_synthetic,447,2,O31,positional_synthetic_v1
pos_synthetic,447,3,O03,positional_synthetic_v1
pos_synthetic,447,4,T00,positional_synthetic_v1
pos_synthetic,447,5,O03,positional_synthetic_v1
pos_synthetic,447,6,O00,positional_synthetic_v1
pos_synthetic,447,7,S01,positional_synthetic_v1
pos_synthetic,448,1,T01,positional_synthetic_v1
pos_synthetic,448,2,O01,positional_synthetic_v1
pos_synthetic,448,3,O38,positional_synthetic_v1
pos_synthetic,448,4,O18,positional_synthetic_v1
pos_synthetic,448,5,O04,positional_synthetic_v1
pos_synthetic,448,6,N01,positional_synthetic_v1
pos_synthetic,449,1,T02,positional_synthetic_v1
pos_synthetic,449,2,O00,positional_synthetic_v1
pos_synthetic,449,3,S00,positional_synthetic_v1
pos_synthetic,450,1,T01,positional_synthetic_v1
pos_synthetic,450,2,O03,positional_synthetic_v1
pos_synthetic,450,3,O00,positional_synthetic_v1
pos_synthetic,450,4,O31,positional_synthetic_v1
pos_synthetic,450,5,S01,positional_synthetic_v1
pos_synthetic,451,1,T01,positional_synthetic_v1
pos_synthetic,451,2,O17,positional_synthetic_v1
pos_synthetic,451,3,O00,positional_synthetic_v1
pos_synthetic,451,4,O11,positional_synthetic_v1
pos_synthetic,451,5,N00,positional_synthetic_v1
pos_synthetic,452,1,T03,positional_synthetic_v1
pos_synthetic,452,2,O00,positional_synthetic_v1
pos_synthetic,452,3,N05,positional_synthetic_v1
pos_synthetic,453,1,T06,positional_synthetic_v1
pos_synthetic,453,2,S00,positional_synthetic_v1
pos_synthetic,453,3,O02,positional_synthetic_v1
pos_synthetic,453,4,O35,positional_synthetic_v1
pos_synthetic,453,5,O02,positional_synthetic_v1
pos_synthetic,453,6,O16,positional_synthetic_v1
pos_synthetic,453,7,O03,positional_synthetic_v1
pos_synthetic,454,1,T00,positional_synthetic_v1
pos_synthetic,454,2,S00,positional_synthetic_v1
pos_synthetic,454,3,O00,positional_synthetic_v1
pos_synthetic,454,4,N03,positional_synthetic_v1
pos_synthetic,455,1,O01,positional_synthetic_v1
pos_synthetic,455,2,O02,positional_synthetic_v1
pos_synthetic,455,3,O02,positional_synthetic_v1
pos_synthetic,455,4,O03,positional_synthetic_v1
pos_synthetic,455,5,O17,positional_synthetic_v1
pos_synthetic,455,6,O35,positional_synthetic_v1
pos_synthetic,455,7,O01,positional_synthetic_v1
pos_synthetic,456,1,T04,positional_synthetic_v1
pos_synthetic,456,2,O09,positional_synthetic_v1
pos_synthetic,456,3,O03,positional_synthetic_v1
pos_synthetic,456,4,N06,positional_synthetic_v1
pos_synthetic,457,1,O00,positional_synthetic_v1
pos_synthetic,457,2,O00,positional_synthetic_v1
pos_synthetic,457,3,O16,positional_synthetic_v1
pos_synthetic,457,4,S02,positional_synthetic_v1
pos_synthetic,458,1,T05,positional_synthetic_v1
pos_synthetic,458,2,O00,positional_synthetic_v1
pos_synthetic,458,3,O19,positional_synthetic_v1
pos_synthetic,458,4,O02,positional_synthetic_v1
pos_synthetic,458,5,O02,positional_synthetic_v1
pos_synthetic,458,6,N02,positional_synthetic_v1
pos_synthetic,459,1,T06,positional_synthetic_v1
pos_synthetic,459,2,O00,positional_synthetic_v1
pos_synthetic,459,3,O02,positional_synthetic_v1
pos_synthetic,459,4,O06,positional_synthetic_v1
pos_synthetic,459,5,O07,positional_synthetic_v1
pos_synthetic,459,6,O06,positional_synthetic_v1
pos_synthetic,459,7,O00,positional_synthetic_v1
pos_synthetic,460,1,T00,positional_synthetic_v1
pos_synthetic,460,2,O01,positional_synthetic_v1
pos_synthetic,460,3,O12,positional_synthetic_v1
pos_synthetic,460,4,O00,positional_synthetic_v1
pos_synthetic,460,5,O00,positional_synthetic_v1
pos_synthetic,460,6,O30,positional_synthetic_v1
pos_synthetic,460,7,N00,positional_synthetic_v1
pos_synthetic,461,1,T07,positional_synthetic_v1
pos_synthetic,461,2,O06,positional_synthetic_v1
pos_synthetic,461,3,O13,positional_synthetic_v1
pos_synthetic,461,4,O00,positional_synthetic_v1
pos_synthetic,461,5,O00,positional_synthetic_v1
pos_synthetic,461,6,N03,positional_synthetic_v1
pos_synthetic,462,1,T04,positional_synthetic_v1
pos_synthetic,462,2,T03,positional_synthetic_v1
pos_synthetic,462,3,O00,positional_synthetic_v1
pos_synthetic,462,4,O09,positional_synthetic_v1
pos_synthetic,462,5,S01,positional_synthetic_v1
pos_synthetic,463,1,T03,positional_synthetic_v1
pos_synthetic,463,2,O15,positional_synthetic_v1
pos_synthetic,463,3,O04,positional_synthetic_v1
pos_synthetic,463,4,O00,positional_synthetic_v1
pos_synthetic,463,5,S00,positional_synthetic_v1
pos_synthetic,464,1,O01,positional_synthetic_v1
pos_synthetic,464,2,O01,positional_synthetic_v1
pos_synthetic,464,3,O00,positional_synthetic_v1
pos_synthetic,464,4,O01,positional_synthetic_v1
pos_synthetic,464,5,N00,positional_synthetic_v1
pos_synthetic,465,1,T03,positional_synthetic_v1
pos_synthetic,465,2,O28,positional_synthetic_v1
pos_synthetic,465,3,O00,positional_synthetic_v1
pos_synthetic,465,4,N06,positional_synthetic_v1
pos_synthetic,466,1,O02,positional_synthetic_v1
pos_synthetic,466,2,O00,positional_synthetic_v1
pos_synthetic,466,3,O00,positional_synthetic_v1
pos_synthetic,466,4,O02,positional_synthetic_v1
pos_synthetic,466,5,S01,positional_synthetic_v1
pos_synthetic,467,1,O00,positional_synthetic_v1
pos_synthetic,467,2,T00,positional_synthetic_v1
pos_synthetic,467,3,O01,positional_synthetic_v1
pos_synthetic,467,4,O00,positional_synthetic_v1
pos_synthetic,467,5,O00,positional_synthetic_v1
pos_synthetic,467,6,O00,positional_synthetic_v1
pos_synthetic,467,7,N03,positional_synthetic_v1
pos_synthetic,468,1,T06,positional_synthetic_v1
pos_synthetic,468,2,O01,positional_synthetic_v1
pos_synthetic,468,3,O21,positional_synthetic_v1
pos_synthetic,468,4,S00,positional_synthetic_v1
pos_synthetic,469,1,T00,positional_synthetic_v1
pos_synthetic,469,2,O05,positional_synthetic_v1
pos_synthetic,469,3,N07,positional_synthetic_v1
pos_synthetic,470,1,T01,positional_synthetic_v1
pos_synthetic,470,2,O01,positional_synthetic_v1
pos_synthetic,470,3,O05,positional_synthetic_v1
pos_synthetic,470,4,O00,positional_synthetic_v1
pos_synthetic,470,5,O19,positional_synthetic_v1
pos_synthetic,470,6,S00,positional_synthetic_v1
pos_synthetic,471,1,T01,positional_synthetic_v1
pos_synthetic,471,2,O04,positional_synthetic_v1
pos_synthetic,471,3,O00,positional_synthetic_v1
pos_synthetic,471,4,O06,positional_synthetic_v1
pos_synthetic,471,5,O00,positional_synthetic_v1
pos_synthetic,471,6,S02,positional_synthetic_v1
pos_synthetic,472,1,T03,positional_synthetic_v1
pos_synthetic,472,2,O03,positional_synthetic_v1
pos_synthetic,472,3,O02,positional_synthetic_v1
pos_synthetic,472,4,O00,positional_synthetic_v1
pos_synthetic,472,5,O10,positional_synthetic_v1
pos_synthetic,472,6,S00,positional_synthetic_v1
pos_synthetic,473,1,T00,positional_synthetic_v1
pos_synthetic,473,2,O00,positional_synthetic_v1
pos_synthetic,473,3,O04,positional_synthetic_v1
pos_synthetic,474,1,T00,positional_synthetic_v1
pos_synthetic,474,2,O08,positional_synthetic_v1
pos_synthetic,474,3,O01,positional_synthetic_v1
pos_synthetic,474,4,O00,positional_synthetic_v1
pos_synthetic,474,5,N01,positional_synthetic_v1
pos_synthetic,475,1,T00,positional_synthetic_v1
pos_synthetic,475,2,O00,positional_synthetic_v1
pos_synthetic,475,3,O07,positional_synthetic_v1
pos_synthetic,475,4,O00,positional_synthetic_v1
pos_synthetic,475,5,O14,positional_synthetic_v1
pos_synthetic,475,6,O00,positional_synthetic_v1
pos_synthetic,475,7,N00,positional_synthetic_v1
pos_synthetic,476,1,T03,positional_synthetic_v1
pos_synthetic,476,2,O01,positional_synthetic_v1
pos_synthetic,476,3,O00,positional_synthetic_v1
pos_synthetic,476,4,O01,positional_synthetic_v1
pos_synthetic,476,5,S02,positional_synthetic_v1
pos_synthetic,477,1,T00,positional_synthetic_v1
pos_synthetic,477,2,O11,positional_synthetic_v1
pos_synthetic,477,3,O20,positional_synthetic_v1
pos_synthetic,477,4,S00,positional_synthetic_v1
pos_synthetic,477,5,O22,positional_synthetic_v1
pos_synthetic,478,1,T00,positional_synthetic_v1
pos_synthetic,478,2,O31,positional_synthetic_v1
pos_synthetic,478,3,O00,positional_synthetic_v1
pos_synthetic,478,4,O06,positional_synthetic_v1
pos_synthetic,478,5,O02,positional_synthetic_v1
pos_synthetic,478,6,S01,positional_synthetic_v1
pos_synthetic,479,1,T02,positional_synthetic_v1
pos_synthetic,479,2,O00,positional_synthetic_v1
pos_synthetic,479,3,O00,positional_synthetic_v1
pos_synthetic,479,4,O07,positional_synthetic_v1
pos_synthetic,479,5,O05,positional_synthetic_v1
pos_synthetic,479,6,N07,positional_synthetic_v1
pos_synthetic,480,1,O09,positional_synthetic_v1
pos_synthetic,480,2,O28,positional_synthetic_v1
pos_synthetic,480,3,O07,positional_synthetic_v1
pos_synthetic,480,4,O00,positional_synthetic_v1
pos_synthetic,480,5,O00,positional_synthetic_v1
pos_synthetic,480,6,S01,positional_synthetic_v1
pos_synthetic,481,1,T00,positional_synthetic_v1
pos_synthetic,481,2,O01,positional_synthetic_v1
pos_synthetic,481,3,N06,positional_synthetic_v1
pos_synthetic,482,1,O02,positional_synthetic_v1
pos_synthetic,482,2,O01,positional_synthetic_v1
pos_synthetic,482,3,O02,positional_synthetic_v1
pos_synthetic,482,4,S00,positional_synthetic_v1
pos_synthetic,483,1,T00,positional_synthetic_v1
pos_synthetic,483,2,O00,positional_synthetic_v1
pos_synthetic,483,3,O09,positional_synthetic_v1
pos_synthetic,483,4,O01,positional_synthetic_v1
pos_synthetic,483,5,S02,positional_synthetic_v1
pos_synthetic,484,1,O00,positional_synthetic_v1
pos_synthetic,484,2,O05,positional_synthetic_v1
pos_synthetic,484,3,S02,positional_synthetic_v1
pos_synthetic,485,1,T00,positional_synthetic_v1
pos_synthetic,485,2,O06,positional_synthetic_v1
pos_synthetic,485,3,O04,positional_synthetic_v1
pos_synthetic,485,4,S00,positional_synthetic_v1
pos_synthetic,486,1,T02,positional_synthetic_v1
pos_synthetic,486,2,O08,positional_synthetic_v1
pos_synthetic,486,3,O01,positional_synthetic_v1
pos_synthetic,486,4,N02,positional_synthetic_v1
pos_synthetic,487,1,T00,positional_synthetic_v1
pos_synthetic,487,2,O07,positional_synthetic_v1
pos_synthetic,487,3,O00,positional_synthetic_v1
pos_synthetic,487,4,O19,positional_synthetic_v1
pos_synthetic,487,5,O00,positional_synthetic_v1
pos_synthetic,487,6,S00,positional_synthetic_v1
pos_synthetic,488,1,T00,positional_synthetic_v1
pos_synthetic,488,2,O02,positional_synthetic_v1
pos_synthetic,488,3,S02,positional_synthetic_v1
pos_synthetic,489,1,T00,positional_synthetic_v1
pos_synthetic,489,2,O01,positional_synthetic_v1
pos_synthetic,489,3,O01,positional_synthetic_v1
pos_synthetic,489,4,N00,positional_synthetic_v1
pos_synthetic,490,1,T00,positional_synthetic_v1
pos_synthetic,490,2,O01,positional_synthetic_v1
pos_synthetic,490,3,T01,positional_synthetic_v1
pos_synthetic,490,4,O01,positional_synthetic_v1
