doc_id,line_id,position,token,raw_token,orientation,source,notes
synthetic,392,7,s22,s22,normal,synthetic_generator,
synthetic,392,8,s03,s03,normal,synthetic_generator,
synthetic,392,9,s10,s10,normal,synthetic_generator,
synthetic,393,1,s03,s03,normal,synthetic_generator,
synthetic,393,2,s12,s12,normal,synthetic_generator,
synthetic,393,3,s23,s23,normal,synthetic_generator,
synthetic,393,4,s40,s40,normal,synthetic_generator,
synthetic,393,5,s02,s02,normal,synthetic_generator,
synthetic,393,6,s13,s13,normal,synthetic_generator,
synthetic,393,7,s23,s23,normal,synthetic_generator,
synthetic,393,8,s01,s01,normal,synthetic_generator,
synthetic,393,9,s15,s15,normal,synthetic_generator,
synthetic,394,1,s01,s01,normal,synthetic_generator,
synthetic,394,2,s14,s14,normal,synthetic_generator,
synthetic,394,3,s21,s21,normal,synthetic_generator,
synthetic,394,4,s40,s40,normal,synthetic_generator,
synthetic,394,5,s01,s01,normal,synthetic_generator,
synthetic,394,6,s11,s11,normal,synthetic_generator,
synthetic,394,7,s22,s22,normal,synthetic_generator,
synthetic,394,8,s02,s02,normal,synthetic_generator,
synthetic,394,9,s12,s12,normal,synthetic_generator,
synthetic,395,1,s01,s01,normal,synthetic_generator,
synthetic,395,2,s10,s10,normal,synthetic_generator,
synthetic,395,3,s21,s21,normal,synthetic_generator,
synthetic,395,4,s31,s31,normal,synthetic_generator,
synthetic,395,5,s02,s02,normal,synthetic_generator,
synthetic,395,6,s13,s13,normal,synthetic_generator,
synthetic,396,1,s02,s02,normal,synthetic_generator,
synthetic,396,2,s10,s10,normal,synthetic_generator,
synthetic,396,3,s22,s22,normal,synthetic_generator,
synthetic,396,4,s31,s31,normal,synthetic_generator,
synthetic,396,5,s01,s01,normal,synthetic_generator,
synthetic,396,6,s15,s15,normal,synthetic_generator,
synthetic,397,1,s02,s02,normal,synthetic_generator,
synthetic,397,2,s14,s14,normal,synthetic_generator,
synthetic,397,3,s21,s21,normal,synthetic_generator,
synthetic,397,4,s40,s40,normal,synthetic_generator,
synthetic,397,5,s01,s01,normal,synthetic_generator,
synthetic,397,6,s11,s11,normal,synthetic_generator,
synthetic,397,7,s22,s22,normal,synthetic_generator,
synthetic,397,8,s01,s01,normal,synthetic_generator,
synthetic,397,9,s13,s13,normal,synthetic_generator,
synthetic,398,1,s03,s03,normal,synthetic_generator,
synthetic,398,2,s13,s13,normal,synthetic_generator,
synthetic,398,3,s22,s22,normal,synthetic_generator,
synthetic,398,4,s31,s31,normal,synthetic_generator,
synthetic,398,5,s02,s02,normal,synthetic_generator,
synthetic,398,6,s13,s13,normal,synthetic_generator,
synthetic,399,1,s03,s03,normal,synthetic_generator,
synthetic,399,2,s11,s11,normal,synthetic_generator,
synthetic,399,3,s22,s22,normal,synthetic_generator,
synthetic,399,4,s40,s40,normal,synthetic_generator,
synthetic,399,5,s03,s03,normal,synthetic_generator,
synthetic,399,6,s15,s15,normal,synthetic_generator,
synthetic,399,7,s21,s21,normal,synthetic_generator,
synthetic,399,8,s02,s02,normal,synthetic_generator,
synthetic,399,9,s12,s12,normal,synthetic_generator,
synthetic,400,1,s02,s02,normal,synthetic_generator,
synthetic,400,2,s12,s12,normal,synthetic_generator,
synthetic,400,3,s22,s22,normal,synthetic_generator,
synthetic,400,4,s03,s03,normal,synthetic_generator,
synthetic,400,5,s15,s15,normal,synthetic_generator,
synthetic,401,1,s02,s02,normal,synthetic_generator,
synthetic,401,2,s14,s14,normal,synthetic_generator,
synthetic,401,3,s21,s21,normal,synthetic_generator,
synthetic,401,4,s40,s40,normal,synthetic_generator,
synthetic,401,5,s02,s02,normal,synthetic_generator,
synthetic,401,6,s12,s12,normal,synthetic_generator,
synthetic,401,7,s23,s23,normal,synthetic_generator,
synthetic,401,8,s02,s02,normal,synthetic_generator,
synthetic,401,9,s10,s10,normal,synthetic_generator,
synthetic,402,1,s01,s01,normal,synthetic_generator,
synthetic,402,2,s14,s14,normal,synthetic_generator,
synthetic,402,3,s21,s21,normal,synthetic_generator,
synthetic,402,4,s40,s40,normal,synthetic_generator,
synthetic,402,5,s03,s03,normal,synthetic_generator,
synthetic,402,6,s13,s13,normal,synthetic_generator,
synthetic,402,7,s21,s21,normal,synthetic_generator,
synthetic,402,8,s02,s02,normal,synthetic_generator,
synthetic,402,9,s12,s12,normal,synthetic_generator,
synthetic,403,1,s01,s01,normal,synthetic_generator,
synthetic,403,2,s13,s13,normal,synthetic_generator,
synthetic,403,3,s23,s23,normal,synthetic_generator,
synthetic,403,4,s40,s40,normal,synthetic_generator,
synthetic,403,5,s03,s03,normal,synthetic_generator,
synthetic,403,6,s12,s12,normal,synthetic_generator,
synthetic,403,7,s21,s21,normal,synthetic_generator,
synthetic,403,8,s02,s02,normal,synthetic_generator,
synthetic,403,9,s15,s15,normal,synthetic_generator,
synthetic,404,1,s03,s03,normal,synthetic_generator,
synthetic,404,2,s13,s13,normal,synthetic_generator,
synthetic,404,3,s23,s23,normal,synthetic_generator,
synthetic,404,4,s01,s01,normal,synthetic_generator,
synthetic,404,5,s13,s13,normal,synthetic_generator,
synthetic,405,1,s02,s02,normal,synthetic_generator,
synthetic,405,2,s14,s14,normal,synthetic_generator,
synthetic,405,3,s23,s23,normal,synthetic_generator,
synthetic,405,4,s40,s40,normal,synthetic_generator,
synthetic,405,5,s03,s03,normal,synthetic_generator,
synthetic,405,6,s10,s10,normal,synthetic_generator,
synthetic,405,7,s22,s22,normal,synthetic_generator,
synthetic,405,8,s03,s03,normal,synthetic_generator,
synthetic,405,9,s14,s14,normal,synthetic_generator,
synthetic,406,1,s03,s03,normal,synthetic_generator,
synthetic,406,2,s10,s10,normal,synthetic_generator,
synthetic,406,3,s20,s20,normal,synthetic_generator,
synthetic,406,4,s40,s40,normal,synthetic_generator,
synthetic,406,5,s03,s03,normal,synthetic_generator,
synthetic,406,6,s15,s15,normal,synthetic_generator,
synthetic,406,7,s22,s22,normal,synthetic_generator,
synthetic,406,8,s01,s01,normal,synthetic_generator,
synthetic,406,9,s15,s15,normal,synthetic_generator,
synthetic,407,1,s01,s01,normal,synthetic_generator,
synthetic,407,2,s14,s14,normal,synthetic_generator,
synthetic,407,3,s23,s23,normal,synthetic_generator,
synthetic,407,4,s40,s40,normal,synthetic_generator,
synthetic,407,5,s02,s02,normal,synthetic_generator,
synthetic,407,6,s10,s10,normal,synthetic_generator,
synthetic,407,7,s20,s20,normal,synthetic_generator,
synthetic,407,8,s01,s01,normal,synthetic_generator,
synthetic,407,9,s12,s12,normal,synthetic_generator,
synthetic,408,1,s03,s03,normal,synthetic_generator,
synthetic,408,2,s15,s15,normal,synthetic_generator,
synthetic,408,3,s21,s21,normal,synthetic_generator,
synthetic,408,4,s02,s02,normal,synthetic_generator,
synthetic,408,5,s12,s12,normal,synthetic_generator,
synthetic,409,1,s02,s02,normal,synthetic_generator,
synthetic,409,2,s15,s15,normal,synthetic_generator,
synthetic,409,3,s21,s21,normal,synthetic_generator,
synthetic,409,4,s31,s31,normal,synthetic_generator,
synthetic,409,5,s01,s01,normal,synthetic_generator,
synthetic,409,6,s13,s13,normal,synthetic_generator,
synthetic,410,1,s02,s02,normal,synthetic_generator,
synthetic,410,2,s13,s13,normal,synthetic_generator,
synthetic,410,3,s20,s20,normal,synthetic_generator,
synthetic,410,4,s01,s01,normal,synthetic_generator,
synthetic,410,5,s15,s15,normal,synthetic_generator,
synthetic,411,1,s02,s02,normal,synthetic_generator,
synthetic,411,2,s12,s12,normal,synthetic_generator,
synthetic,411,3,s22,s22,normal,synthetic_generator,
synthetic,411,4,s02,s02,normal,synthetic_generator,
synthetic,411,5,s11,s11,normal,synthetic_generator,
synthetic,412,1,s02,s02,normal,synthetic_generator,
synthetic,412,2,s12,s12,normal,synthetic_generator,
synthetic,412,3,s23,s23,normal,synthetic_generator,
synthetic,412,4,s40,s40,normal,synthetic_generator,
synthetic,412,5,s02,s02,normal,synthetic_generator,
synthetic,412,6,s15,s15,normal,synthetic_generator,
synthetic,412,7,s23,s23,normal,synthetic_generator,
synthetic,412,8,s02,s02,normal,synthetic_generator,
synthetic,412,9,s10,s10,normal,synthetic_generator,
synthetic,413,1,s01,s01,normal,synthetic_generator,
synthetic,413,2,s15,s15,normal,synthetic_generator,
synthetic,413,3,s20,s20,normal,synthetic_generator,
synthetic,413,4,s30,s30,normal,synthetic_generator,
synthetic,413,5,s02,s02,normal,synthetic_generator,
synthetic,413,6,s15,s15,normal,synthetic_generator,
synthetic,414,1,s03,s03,normal,synthetic_generator,
synthetic,414,2,s11,s11,normal,synthetic_generator,
synthetic,414,3,s21,s21,normal,synthetic_generator,
synthetic,414,4,s03,s03,normal,synthetic_generator,
synthetic,414,5,s11,s11,normal,synthetic_generator,
synthetic,415,1,s01,s01,normal,synthetic_generator,
synthetic,415,2,s12,s12,normal,synthetic_generator,
synthetic,415,3,s23,s23,normal,synthetic_generator,
synthetic,415,4,s40,s40,normal,synthetic_generator,
synthetic,415,5,s01,s01,normal,synthetic_generator,
synthetic,415,6,s13,s13,normal,synthetic_generator,
synthetic,415,7,s21,s21,normal,synthetic_generator,
synthetic,415,8,s01,s01,normal,synthetic_generator,
synthetic,415,9,s15,s15,normal,synthetic_generator,
synthetic,416,1,s02,s02,normal,synthetic_generator,
synthetic,416,2,s13,s13,normal,synthetic_generator,
synthetic,416,3,s20,s20,normal,synthetic_generator,
synthetic,416,4,s40,s40,normal,synthetic_generator,
synthetic,416,5,s02,s02,normal,synthetic_generator,
synthetic,416,6,s14,s14,normal,synthetic_generator,
synthetic,416,7,s23,s23,normal,synthetic_generator,
synthetic,416,8,s02,s02,normal,synthetic_generator,
synthetic,416,9,s10,s10,normal,synthetic_generator,
synthetic,417,1,s01,s01,normal,synthetic_generator,
synthetic,417,2,s11,s11,normal,synthetic_generator,
synthetic,417,3,s22,s22,normal,synthetic_generator,
synthetic,417,4,s40,s40,normal,synthetic_generator,
synthetic,417,5,s03,s03,normal,synthetic_generator,
synthetic,417,6,s10,s10,normal,synthetic_generator,
synthetic,417,7,s21,s21,normal,synthetic_generator,
synthetic,417,8,s02,s02,normal,synthetic_generator,
synthetic,417,9,s12,s12,normal,synthetic_generator,
synthetic,418,1,s02,s02,normal,synthetic_generator,
synthetic,418,2,s10,s10,normal,synthetic_generator,
synthetic,418,3,s22,s22,normal,synthetic_generator,
synthetic,418,4,s03,s03,normal,synthetic_generator,
synthetic,418,5,s13,s13,normal,synthetic_generator,
synthetic,419,1,s03,s03,normal,synthetic_generator,
synthetic,419,2,s12,s12,normal,synthetic_generator,
synthetic,419,3,s23,s23,normal,synthetic_generator,
synthetic,419,4,s40,s40,normal,synthetic_generator,
synthetic,419,5,s03,s03,normal,synthetic_generator,
synthetic,419,6,s10,s10,normal,synthetic_generator,
synthetic,419,7,s22,s22,normal,synthetic_generator,
synthetic,419,8,s02,s02,normal,synthetic_generator,
synthetic,419,9,s13,s13,normal,synthetic_generator,
synthetic,420,1,s01,s01,normal,synthetic_generator,
synthetic,420,2,s15,s15,normal,synthetic_generator,
synthetic,420,3,s22,s22,normal,synthetic_generator,
synthetic,420,4,s40,s40,normal,synthetic_generator,
synthetic,420,5,s03,s03,normal,synthetic_generator,
synthetic,420,6,s11,s11,normal,synthetic_generator,
synthetic,420,7,s22,s22,normal,synthetic_generator,
synthetic,420,8,s01,s01,normal,synthetic_generator,
synthetic,420,9,s11,s11,normal,synthetic_generator,
synthetic,421,1,s01,s01,normal,synthetic_generator,
synthetic,421,2,s11,s11,normal,synthetic_generator,
synthetic,421,3,s22,s22,normal,synthetic_generator,
synthetic,421,4,s30,s30,normal,synthetic_generator,
synthetic,421,5,s03,s03,normal,synthetic_generator,
synthetic,421,6,s13,s13,normal,synthetic_generator,
synthetic,422,1,s03,s03,normal,synthetic_generator,
synthetic,422,2,s11,s11,normal,synthetic_generator,
synthetic,422,3,s23,s23,normal,synthetic_generator,
synthetic,422,4,s31,s31,normal,synthetic_generator,
synthetic,422,5,s01,s01,normal,synthetic_generator,
synthetic,422,6,s13,s13,normal,synthetic_generator,
synthetic,423,1,s03,s03,normal,synthetic_generator,
synthetic,423,2,s15,s15,normal,synthetic_generator,
synthetic,423,3,s21,s21,normal,synthetic_generator,
synthetic,423,4,s40,s40,normal,synthetic_generator,
synthetic,423,5,s02,s02,normal,synthetic_generator,
synthetic,423,6,s12,s12,normal,synthetic_generator,
synthetic,423,7,s21,s21,normal,synthetic_generator,
synthetic,423,8,s01,s01,normal,synthetic_generator,
synthetic,423,9,s12,s12,normal,synthetic_generator,
synthetic,424,1,s03,s03,normal,synthetic_generator,
synthetic,424,2,s10,s10,normal,synthetic_generator,
synthetic,424,3,s22,s22,normal,synthetic_generator,
synthetic,424,4,s30,s30,normal,synthetic_generator,
synthetic,424,5,s02,s02,normal,synthetic_generator,
synthetic,424,6,s11,s11,normal,synthetic_generator,
synthetic,425,1,s02,s02,normal,synthetic_generator,
synthetic,425,2,s14,s14,normal,synthetic_generator,
synthetic,425,3,s23,s23,normal,synthetic_generator,
synthetic,425,4,s02,s02,normal,synthetic_generator,
synthetic,425,5,s15,s15,normal,synthetic_generator,
synthetic,426,1,s02,s02,normal,synthetic_generator,
synthetic,426,2,s15,s15,normal,synthetic_generator,
synthetic,426,3,s23,s23,normal,synthetic_generator,
synthetic,426,4,s31,s31,normal,synthetic_generator,
synthetic,426,5,s01,s01,normal,synthetic_generator,
synthetic,426,6,s10,s10,normal,synthetic_generator,
synthetic,427,1,s01,s01,normal,synthetic_generator,
synthetic,427,2,s11,s11,normal,synthetic_generator,
synthetic,427,3,s22,s22,normal,synthetic_generator,
synthetic,427,4,s40,s40,normal,synthetic_generator,
synthetic,427,5,s02,s02,normal,synthetic_generator,
synthetic,427,6,s11,s11,normal,synthetic_generator,
synthetic,427,7,s22,s22,normal,synthetic_generator,
synthetic,427,8,s01,s01,normal,synthetic_generator,
synthetic,427,9,s13,s13,normal,synthetic_generator,
synthetic,428,1,s03,s03,normal,synthetic_generator,
synthetic,428,2,s13,s13,normal,synthetic_generator,
synthetic,428,3,s20,s20,normal,synthetic_generator,
synthetic,428,4,s40,s40,normal,synthetic_generator,
synthetic,428,5,s02,s02,normal,synthetic_generator,
synthetic,428,6,s14,s14,normal,synthetic_generator,
synthetic,428,7,s22,s22,normal,synthetic_generator,
synthetic,428,8,s03,s03,normal,synthetic_generator,
synthetic,428,9,s10,s10,normal,synthetic_generator,
synthetic,429,1,s02,s02,normal,synthetic_generator,
synthetic,429,2,s14,s14,normal,synthetic_generator,
synthetic,429,3,s21,s21,normal,synthetic_generator,
synthetic,429,4,s40,s40,normal,synthetic_generator,
synthetic,429,5,s01,s01,normal,synthetic_generator,
synthetic,429,6,s15,s15,normal,synthetic_generator,
synthetic,429,7,s21,s21,normal,synthetic_generator,
synthetic,429,8,s02,s02,normal,synthetic_generator,
synthetic,429,9,s10,s10,normal,synthetic_generator,
synthetic,430,1,s02,s02,normal,synthetic_generator,
synthetic,430,2,s12,s12,normal,synthetic_generator,
synthetic,430,3,s20,s20,normal,synthetic_generator,
synthetic,430,4,s31,s31,normal,synthetic_generator,
synthetic,430,5,s01,s01,normal,synthetic_generator,
synthetic,430,6,s11,s11,normal,synthetic_generator,
synthetic,431,1,s03,s03,normal,synthetic_generator,
synthetic,431,2,s14,s14,normal,synthetic_generator,
synthetic,431,3,s22,s22,normal,synthetic_generator,
synthetic,431,4,s03,s03,normal,synthetic_generator,
synthetic,431,5,s14,s14,normal,synthetic_generator,
synthetic,432,1,s02,s02,normal,synthetic_generator,
synthetic,432,2,s11,s11,normal,synthetic_generator,
synthetic,432,3,s21,s21,normal,synthetic_generator,
synthetic,432,4,s40,s40,normal,synthetic_generator,
synthetic,432,5,s01,s01,normal,synthetic_generator,
synthetic,432,6,s10,s10,normal,synthetic_generator,
synthetic,432,7,s22,s22,normal,synthetic_generator,
synthetic,432,8,s03,s03,normal,synthetic_generator,
synthetic,432,9,s12,s12,normal,synthetic_generator,
synthetic,433,1,s03,s03,normal,synthetic_generator,
synthetic,433,2,s11,s11,normal,synthetic_generator,
synthetic,433,3,s22,s22,normal,synthetic_generator,
synthetic,433,4,s40,s40,normal,synthetic_generator,
synthetic,433,5,s02,s02,normal,synthetic_generator,
synthetic,433,6,s14,s14,normal,synthetic_generator,
synthetic,433,7,s22,s22,normal,synthetic_generator,
synthetic,433,8,s03,s03,normal,synthetic_generator,
synthetic,433,9,s15,s15,normal,synthetic_generator,
synthetic,434,1,s01,s01,normal,synthetic_generator,
synthetic,434,2,s13,s13,normal,synthetic_generator,
synthetic,434,3,s20,s20,normal,synthetic_generator,
synthetic,434,4,s02,s02,normal,synthetic_generator,
synthetic,434,5,s15,s15,normal,synthetic_generator,
synthetic,435,1,s03,s03,normal,synthetic_generator,
synthetic,435,2,s11,s11,normal,synthetic_generator,
synthetic,435,3,s21,s21,normal,synthetic_generator,
synthetic,435,4,s01,s01,normal,synthetic_generator,
synthetic,435,5,s15,s15,normal,synthetic_generator,
synthetic,436,1,s01,s01,normal,synthetic_generator,
synthetic,436,2,s15,s15,normal,synthetic_generator,
synthetic,436,3,s23,s23,normal,synthetic_generator,
synthetic,436,4,s31,s31,normal,synthetic_generator,
synthetic,436,5,s01,s01,normal,synthetic_generator,
synthetic,436,6,s14,s14,normal,synthetic_generator,
synthetic,437,1,s02,s02,normal,synthetic_generator,
synthetic,437,2,s15,s15,normal,synthetic_generator,
synthetic,437,3,s23,s23,normal,synthetic_generator,
synthetic,437,4,s40,s40,normal,synthetic_generator,
synthetic,437,5,s02,s02,normal,synthetic_generator,
synthetic,437,6,s10,s10,normal,synthetic_generator,
synthetic,437,7,s20,s20,normal,synthetic_generator,
synthetic,437,8,s02,s02,normal,synthetic_generator,
synthetic,437,9,s14,s14,normal,synthetic_generator,
synthetic,438,1,s02,s02,normal,synthetic_generator,
synthetic,438,2,s15,s15,normal,synthetic_generator,
synthetic,438,3,s22,s22,normal,synthetic_generator,
synthetic,438,4,s40,s40,normal,synthetic_generator,
synthetic,438,5,s02,s02,normal,synthetic_generator,
synthetic,438,6,s12,s12,normal,synthetic_generator,
synthetic,438,7,s20,s20,normal,synthetic_generator,
synthetic,438,8,s03,s03,normal,synthetic_generator,
synthetic,438,9,s10,s10,normal,synthetic_generator,
synthetic,439,1,s02,s02,normal,synthetic_generator,
synthetic,439,2,s15,s15,normal,synthetic_generator,
synthetic,439,3,s22,s22,normal,synthetic_generator,
synthetic,439,4,s40,s40,normal,synthetic_generator,
synthetic,439,5,s03,s03,normal,synthetic_generator,
synthetic,439,6,s13,s13,normal,synthetic_generator,
synthetic,439,7,s21,s21,normal,synthetic_generator,
synthetic,439,8,s02,s02,normal,synthetic_generator,
synthetic,439,9,s11,s11,normal,synthetic_generator,
synthetic,440,1,s02,s02,normal,synthetic_generator,
synthetic,440,2,s12,s12,normal,synthetic_generator,
synthetic,440,3,s22,s22,normal,synthetic_generator,
synthetic,440,4,s31,s31,normal,synthetic_generator,
synthetic,440,5,s03,s03,normal,synthetic_generator,
synthetic,440,6,s14,s14,normal,synthetic_generator,
synthetic,441,1,s03,s03,normal,synthetic_generator,
synthetic,441,2,s13,s13,normal,synthetic_generator,
synthetic,441,3,s22,s22,normal,synthetic_generator,
synthetic,441,4,s03,s03,normal,synthetic_generator,
synthetic,441,5,s10,s10,normal,synthetic_generator,
synthetic,442,1,s01,s01,normal,synthetic_generator,
synthetic,442,2,s15,s15,normal,synthetic_generator,
synthetic,442,3,s23,s23,normal,synthetic_generator,
synthetic,442,4,s01,s01,normal,synthetic_generator,
synthetic,442,5,s10,s10,normal,synthetic_generator,
synthetic,443,1,s02,s02,normal,synthetic_generator,
synthetic,443,2,s13,s13,normal,synthetic_generator,
synthetic,443,3,s20,s20,normal,synthetic_generator,
synthetic,443,4,s02,s02,normal,synthetic_generator,
synthetic,443,5,s11,s11,normal,synthetic_generator,
synthetic,444,1,s01,s01,normal,synthetic_generator,
synthetic,444,2,s15,s15,normal,synthetic_generator,
synthetic,444,3,s22,s22,normal,synthetic_generator,
synthetic,444,4,s40,s40,normal,synthetic_generator,
synthetic,444,5,s02,s02,normal,synthetic_generator,
synthetic,444,6,s10,s10,normal,synthetic_generator,
synthetic,444,7,s22,s22,normal,synthetic_generator,
synthetic,444,8,s02,s02,normal,synthetic_generator,
synthetic,444,9,s10,s10,normal,synthetic_generator,
synthetic,445,1,s03,s03,normal,synthetic_generator,
synthetic,445,2,s15,s15,normal,synthetic_generator,
synthetic,445,3,s21,s21,normal,synthetic_generator,
synthetic,445,4,s30,s30,normal,synthetic_generator,
synthetic,445,5,s02,s02,normal,synthetic_generator,
synthetic,445,6,s15,s15,normal,synthetic_generator,
synthetic,446,1,s03,s03,normal,synthetic_generator,
synthetic,446,2,s15,s15,normal,synthetic_generator,
synthetic,446,3,s21,s21,normal,synthetic_generator,
synthetic,446,4,s31,s31,normal,synthetic_generator,
synthetic,446,5,s03,s03,normal,synthetic_generator,
synthetic,446,6,s10,s10,normal,synthetic_generator,
synthetic,447,1,s01,s01,normal,synthetic_generator,
synthetic,447,2,s10,s10,normal,synthetic_generator,
synthetic,447,3,s21,s21,normal,synthetic_generator,
synthetic,447,4,s40,s40,normal,synthetic_generator,
synthetic,447,5,s01,s01,normal,synthetic_generator,
synthetic,447,6,s11,s11,normal,synthetic_generator,
synthetic,447,7,s21,s21,normal,synthetic_generator,
synthetic,447,8,s03,s03,normal,synthetic_generator,
synthetic,447,9,s15,s15,normal,synthetic_generator,
synthetic,448,1,s01,s01,normal,synthetic_generator,
synthetic,448,2,s10,s10,normal,synthetic_generator,
synthetic,448,3,s22,s22,normal,synthetic_generator,
synthetic,448,4,s30,s30,normal,synthetic_generator,
synthetic,448,5,s02,s02,normal,synthetic_generator,
synthetic,448,6,s15,s15,normal,synthetic_generator,
synthetic,449,1,s02,s02,normal,synthetic_generator,
synthetic,449,2,s10,s10,normal,synthetic_generator,
synthetic,449,3,s21,s21,normal,synthetic_generator,
synthetic,449,4,s02,s02,normal,synthetic_generator,
synthetic,449,5,s10,s10,normal,synthetic_generator,
synthetic,450,1,s01,s01,normal,synthetic_generator,
synthetic,450,2,s10,s10,normal,synthetic_generator,
synthetic,450,3,s22,s22,normal,synthetic_generator,
synthetic,450,4,s40,s40,normal,synthetic_generator,
synthetic,450,5,s02,s02,normal,synthetic_generator,
synthetic,450,6,s11,s11,normal,synthetic_generator,
synthetic,450,7,s23,s23,normal,synthetic_generator,
synthetic,450,8,s01,s01,normal,synthetic_generator,
synthetic,450,9,s15,s15,normal,synthetic_generator,
synthetic,451,1,s01,s01,normal,synthetic_generator,
synthetic,451,2,s10,s10,normal,synthetic_generator,
synthetic,451,3,s20,s20,normal,synthetic_generator,
synthetic,451,4,s40,s40,normal,synthetic_generator,
synthetic,451,5,s02,s02,normal,synthetic_generator,
synthetic,451,6,s12,s12,normal,synthetic_generator,
synthetic,451,7,s21,s21,normal,synthetic_generator,
synthetic,451,8,s03,s03,normal,synthetic_generator,
synthetic,451,9,s15,s15,normal,synthetic_generator,
synthetic,452,1,s02,s02,normal,synthetic_generator,
synthetic,452,2,s14,s14,normal,synthetic_generator,
synthetic,452,3,s23,s23,normal,synthetic_generator,
synthetic,452,4,s01,s01,normal,synthetic_generator,
synthetic,452,5,s10,s10,normal,synthetic_generator,
synthetic,453,1,s01,s01,normal,synthetic_generator,
synthetic,453,2,s10,s10,normal,synthetic_generator,
synthetic,453,3,s23,s23,normal,synthetic_generator,
synthetic,453,4,s02,s02,normal,synthetic_generator,
synthetic,453,5,s13,s13,normal,synthetic_generator,
synthetic,454,1,s01,s01,normal,synthetic_generator,
synthetic,454,2,s11,s11,normal,synthetic_generator,
synthetic,454,3,s22,s22,normal,synthetic_generator,
synthetic,454,4,s30,s30,normal,synthetic_generator,
synthetic,454,5,s01,s01,normal,synthetic_generator,
synthetic,454,6,s14,s14,normal,synthetic_generator,
synthetic,455,1,s03,s03,normal,synthetic_generator,
synthetic,455,2,s15,s15,normal,synthetic_generator,
synthetic,455,3,s22,s22,normal,synthetic_generator,
synthetic,455,4,s40,s40,normal,synthetic_generator,
synthetic,455,5,s03,s03,normal,synthetic_generator,
synthetic,455,6,s12,s12,normal,synthetic_generator,
synthetic,455,7,s21,s21,normal,synthetic_generator,
synthetic,455,8,s03,s03,normal,synthetic_generator,
synthetic,455,9,s14,s14,normal,synthetic_generator,
synthetic,456,1,s01,s01,normal,synthetic_generator,
synthetic,456,2,s15,s15,normal,synthetic_generator,
synthetic,456,3,s23,s23,normal,synthetic_generator,
synthetic,456,4,s40,s40,normal,synthetic_generator,
synthetic,456,5,s03,s03,normal,synthetic_generator,
synthetic,456,6,s10,s10,normal,synthetic_generator,
synthetic,456,7,s21,s21,normal,synthetic_generator,
synthetic,456,8,s02,s02,normal,synthetic_generator,
synthetic,456,9,s13,s13,normal,synthetic_generator,
synthetic,457,1,s01,s01,normal,synthetic_generator,
synthetic,457,2,s13,s13,normal,synthetic_generator,
synthetic,457,3,s20,s20,normal,synthetic_generator,
synthetic,457,4,s03,s03,normal,synthetic_generator,
synthetic,457,5,s10,s10,normal,synthetic_generator,
synthetic,458,1,s02,s02,normal,synthetic_generator,
synthetic,458,2,s11,s11,normal,synthetic_generator,
synthetic,458,3,s23,s23,normal,synthetic_generator,
synthetic,458,4,s31,s31,normal,synthetic_generator,
synthetic,458,5,s02,s02,normal,synthetic_generator,
synthetic,458,6,s14,s14,normal,synthetic_generator,
synthetic,459,1,s01,s01,normal,synthetic_generator,
synthetic,459,2,s13,s13,normal,synthetic_generator,
synthetic,459,3,s20,s20,normal,synthetic_generator,
synthetic,459,4,s40,s40,normal,synthetic_generator,
synthetic,459,5,s03,s03,normal,synthetic_generator,
synthetic,459,6,s10,s10,normal,synthetic_generator,
synthetic,459,7,s20,s20,normal,synthetic_generator,
synthetic,459,8,s02,s02,normal,synthetic_generator,
synthetic,459,9,s11,s11,normal,synthetic_generator,
synthetic,460,1,s01,s01,normal,synthetic_generator,
synthetic,460,2,s13,s13,normal,synthetic_generator,
synthetic,460,3,s22,s22,normal,synthetic_generator,
synthetic,460,4,s03,s03,normal,synthetic_generator,
synthetic,460,5,s15,s15,normal,synthetic_generator,
synthetic,461,1,s02,s02,normal,synthetic_generator,
synthetic,461,2,s13,s13,normal,synthetic_generator,
synthetic,461,3,s23,s23,normal,synthetic_generator,
synthetic,461,4,s40,s40,normal,synthetic_generator,
synthetic,461,5,s03,s03,normal,synthetic_generator,
synthetic,461,6,s14,s14,normal,synthetic_generator,
synthetic,461,7,s21,s21,normal,synthetic_generator,
synthetic,461,8,s02,s02,normal,synthetic_generator,
synthetic,461,9,s10,s10,normal,synthetic_generator,
synthetic,462,1,s01,s01,normal,synthetic_generator,
synthetic,462,2,s14,s14,normal,synthetic_generator,
synthetic,462,3,s21,s21,normal,synthetic_generator,
synthetic,462,4,s30,s30,normal,synthetic_generator,
synthetic,462,5,s03,s03,normal,synthetic_generator,
synthetic,462,6,s12,s12,normal,synthetic_generator,
synthetic,463,1,s03,s03,normal,synthetic_generator,
synthetic,463,2,s15,s15,normal,synthetic_generator,
synthetic,463,3,s20,s20,normal,synthetic_generator,
synthetic,463,4,s31,s31,normal,synthetic_generator,
synthetic,463,5,s03,s03,normal,synthetic_generator,
synthetic,463,6,s13,s13,normal,synthetic_generator,
synthetic,464,1,s01,s01,normal,synthetic_generator,
synthetic,464,2,s10,s10,normal,synthetic_generator,
synthetic,464,3,s21,s21,normal,synthetic_generator,
synthetic,464,4,s40,s40,normal,synthetic_generator,
synthetic,464,5,s02,s02,normal,synthetic_generator,
synthetic,464,6,s10,s10,normal,synthetic_generator,
synthetic,464,7,s23,s23,normal,synthetic_generator,
synthetic,464,8,s03,s03,normal,synthetic_generator,
