doc_id,line_id,position,token,raw_token,orientation,source,notes
synthetic,871,CONJ,c01,c01,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,871,PRON,r01,r01,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,871,VERB,v06,v06,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,871,PRON,r02,r02,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,871,PREP,p06,p06,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,871,NAME,x10,x10,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,872,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,872,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,872,VERB,v16,v16,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,872,NAME,x03,x03,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,872,PREP,p02,p02,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,872,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,872,NOUN,n21,n21,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,873,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,873,NOUN,n17,n17,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,873,VERB,v15,v15,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,873,NAME,x07,x07,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,873,PREP,p02,p02,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,873,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,873,ADJ,a10,a10,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,873,NOUN,n23,n23,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,873,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,873,ADJ,a10,a10,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,873,NOUN,n06,n06,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,874,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,874,NOUN,n20,n20,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,874,VERB,v03,v03,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,874,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,874,ADJ,a06,a06,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,874,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,874,CONJ,c01,c01,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,874,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,874,ADJ,a04,a04,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,874,NOUN,n04,n04,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,874,VERB,v17,v17,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,874,PREP,p01,p01,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,874,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,874,NOUN,n28,n28,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,875,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,875,VERB,v15,v15,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,875,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,875,PREP,p03,p03,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,875,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,875,QUANT,q02,q02,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,875,NOUN,n04,n04,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,875,PREP,p02,p02,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,875,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,875,NOUN,n16,n16,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,876,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,876,NUM,m02,m02,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,876,NOUN,n22,n22,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,876,VERB,v02,v02,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,876,NAME,x01,x01,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,876,CONJ,c03,c03,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,876,NAME,x05,x05,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,876,VERB,v07,v07,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,876,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,876,QUANT,q03,q03,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,876,NOUN,n11,n11,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,876,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,876,NAME,x08,x08,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,877,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,877,NUM,m01,m01,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,877,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,877,VERB,v02,v02,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,877,NAME,x09,x09,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,877,PREP,p02,p02,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,877,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,877,NOUN,n26,n26,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,877,PREP,p01,p01,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,877,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,877,NOUN,n17,n17,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,878,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,878,ADJ,a02,a02,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,878,NOUN,n29,n29,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,878,VERB,v08,v08,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,879,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,879,VERB,v19,v19,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,879,ADV,w03,w03,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,880,PRON,r07,r07,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,880,VERB,v07,v07,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,880,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,880,NOUN,n08,n08,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,880,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,880,CONJ,c03,c03,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,880,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,880,NOUN,n04,n04,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,880,VERB,v08,v08,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,880,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,880,NOUN,n28,n28,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,880,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,880,ADJ,a07,a07,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,880,NOUN,n29,n29,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,881,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,881,VERB,v03,v03,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,881,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,881,NOUN,n19,n19,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,881,PREP,p04,p04,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,881,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,881,QUANT,q04,q04,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,881,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,881,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,881,NOUN,n30,n30,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,882,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,882,NOUN,n06,n06,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,882,VERB,v13,v13,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,882,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,882,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,882,PREP,p04,p04,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,882,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,882,NUM,m06,m06,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,882,NOUN,n12,n12,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,882,PREP,p03,p03,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,882,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,882,ADJ,a06,a06,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,882,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,883,NAME,x01,x01,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,883,CONJ,c01,c01,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,883,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,883,NUM,m02,m02,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,883,NOUN,n04,n04,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,883,VERB,v15,v15,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,883,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,883,ADV,w04,w04,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,884,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,884,ADJ,a06,a06,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,884,NOUN,n08,n08,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,884,CONJ,c03,c03,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,884,PRON,r03,r03,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,884,VERB,v20,v20,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,884,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,884,NOUN,n19,n19,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,885,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,885,VERB,v03,v03,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,885,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,885,QUANT,q04,q04,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,885,NOUN,n28,n28,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,885,NAME,x04,x04,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,886,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,886,NOUN,n27,n27,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,886,VERB,v15,v15,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,886,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,886,ADJ,a01,a01,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,886,NOUN,n24,n24,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,886,PREP,p04,p04,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,886,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,887,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,887,VERB,v11,v11,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,887,ADV,w04,w04,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,887,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,887,NUM,m05,m05,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,887,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,888,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,888,ADJ,a07,a07,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,888,NOUN,n02,n02,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,888,VERB,v02,v02,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,888,NAME,x08,x08,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,888,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,889,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,889,NOUN,n17,n17,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,889,VERB,v13,v13,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,889,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,889,NOUN,n26,n26,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,889,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,889,PREP,p04,p04,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,889,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,889,NOUN,n08,n08,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,890,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,890,NOUN,n18,n18,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,890,VERB,v01,v01,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,890,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,890,NOUN,n07,n07,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,890,PREP,p02,p02,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,890,PRON,r06,r06,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,891,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,891,NOUN,n08,n08,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,891,VERB,v03,v03,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,891,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,891,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,891,NOUN,n22,n22,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,892,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,892,NOUN,n06,n06,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,892,VERB,v15,v15,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,892,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,892,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,893,NAME,x08,x08,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,893,VERB,v05,v05,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,894,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,894,NOUN,n06,n06,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,894,VERB,v12,v12,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,894,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,894,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,894,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,894,NOUN,n13,n13,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,895,PRON,r06,r06,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,895,VERB,v17,v17,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,895,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,895,ADJ,a05,a05,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,895,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,895,PREP,p03,p03,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,895,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,895,NOUN,n26,n26,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,896,PRON,r02,r02,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,896,VERB,v20,v20,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,896,NAME,x06,x06,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,896,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,896,NOUN,n17,n17,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,897,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,897,QUANT,q01,q01,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,897,NOUN,n04,n04,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,897,VERB,v13,v13,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,897,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,897,NOUN,n15,n15,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,897,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,897,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,897,ADJ,a06,a06,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,897,NOUN,n12,n12,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,898,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,898,NOUN,n21,n21,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,898,VERB,v18,v18,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,898,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,898,NOUN,n18,n18,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,898,PREP,p06,p06,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,898,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,898,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,898,PRON,r06,r06,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,899,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,899,VERB,v18,v18,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,899,NAME,x02,x02,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,899,ADV,w04,w04,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,899,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,899,ADJ,a12,a12,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,899,NOUN,n25,n25,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,900,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,900,NOUN,n11,n11,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,900,VERB,v12,v12,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,900,NAME,x05,x05,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,900,PREP,p05,p05,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,900,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,900,NOUN,n09,n09,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,900,PREP,p01,p01,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,900,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,900,ADJ,a06,a06,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,900,NOUN,n12,n12,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,901,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,901,NOUN,n16,n16,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,901,VERB,v17,v17,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,901,DET,d02,d02,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,901,ADJ,a08,a08,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,901,NOUN,n23,n23,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,902,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,902,ADJ,a08,a08,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,902,NOUN,n20,n20,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,902,CONJ,c03,c03,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,902,NAME,x02,x02,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,902,VERB,v07,v07,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,902,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,902,NUM,m01,m01,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,902,NOUN,n03,n03,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,902,ADV,w04,w04,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,903,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,903,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,903,VERB,v03,v03,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,903,ADV,w01,w01,normal,synthetic_v2_pcgrammar,true_pos=ADV
synthetic,903,NAME,x03,x03,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,904,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,904,ADJ,a02,a02,normal,synthetic_v2_pcgrammar,true_pos=ADJ
synthetic,904,NOUN,n23,n23,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,904,VERB,v05,v05,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,904,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,904,NOUN,n05,n05,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,904,PREP,p02,p02,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,904,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,904,QUANT,q03,q03,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,904,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,905,DET,d03,d03,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,905,NOUN,n16,n16,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,905,VERB,v12,v12,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,905,DET,d07,d07,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,905,NOUN,n15,n15,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,905,PREP,p06,p06,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,905,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,905,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,905,DET,d04,d04,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,905,NUM,m01,m01,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,905,NOUN,n01,n01,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,906,PRON,r04,r04,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,906,VERB,v17,v17,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,907,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,907,NOUN,n14,n14,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,907,VERB,v19,v19,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,907,PRON,r06,r06,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,907,PREP,p06,p06,normal,synthetic_v2_pcgrammar,true_pos=PREP
synthetic,907,DET,d06,d06,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,907,NOUN,n16,n16,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,908,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,908,QUANT,q04,q04,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,908,NOUN,n10,n10,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,908,CONJ,c02,c02,normal,synthetic_v2_pcgrammar,true_pos=CONJ
synthetic,908,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,908,QUANT,q02,q02,normal,synthetic_v2_pcgrammar,true_pos=QUANT
synthetic,908,NOUN,n26,n26,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,908,VERB,v09,v09,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,908,NAME,x04,x04,normal,synthetic_v2_pcgrammar,true_pos=NAME
synthetic,909,PRON,r08,r08,normal,synthetic_v2_pcgrammar,true_pos=PRON
synthetic,909,VERB,v12,v12,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,909,DET,d05,d05,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,909,NOUN,n25,n25,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,910,DET,d01,d01,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,910,NUM,m02,m02,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,910,NOUN,n12,n12,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,910,VERB,v10,v10,normal,synthetic_v2_pcgrammar,true_pos=VERB
synthetic,910,DET,d08,d08,normal,synthetic_v2_pcgrammar,true_pos=DET
synthetic,910,NUM,m02,m02,normal,synthetic_v2_pcgrammar,true_pos=NUM
synthetic,910,NOUN,n20,n20,normal,synthetic_v2_pcgrammar,true_pos=NOUN
synthetic,910,ADV,w02,w02,normal,synthetic_v2_pcgrammar,true_pos=ADV
